,precision,recall,f1-score,support
!,1.0,1.0,1.0,28.0
"""",1.0,1.0,1.0,33.0
$,1.0,0.9375,0.967741935483871,16.0
&,1.0,0.9285714285714286,0.9629629629629629,28.0
',1.0,1.0,1.0,25.0
(,1.0,0.9259259259259259,0.9615384615384616,27.0
),0.96,0.9230769230769231,0.9411764705882353,26.0
+,1.0,1.0,1.0,19.0
",",1.0,1.0,1.0,19.0
-,1.0,0.9375,0.967741935483871,32.0
.,0.9285714285714286,1.0,0.9629629629629629,26.0
/,1.0,0.9855072463768116,0.9927007299270073,69.0
0,1.0,1.0,1.0,27.0
1,1.0,0.9574468085106383,0.9782608695652174,47.0
2,0.975,0.975,0.975,40.0
3,1.0,0.9830508474576272,0.9914529914529915,59.0
4,0.9841269841269841,1.0,0.992,62.0
5,0.984375,0.984375,0.984375,64.0
6,0.9534883720930233,1.0,0.9761904761904762,41.0
7,1.0,0.9866666666666667,0.9932885906040269,75.0
8,1.0,0.9508196721311475,0.9747899159663865,61.0
9,1.0,0.9767441860465116,0.9882352941176471,43.0
:,0.96,1.0,0.9795918367346939,24.0
;,1.0,1.0,1.0,16.0
<AA>,0.9583333333333334,1.0,0.9787234042553191,23.0
<DDD>,0.9736842105263158,0.9736842105263158,0.9736842105263158,38.0
<HH>,1.0,0.9615384615384616,0.9803921568627451,26.0
<KA>,1.0,0.875,0.9333333333333333,24.0
<NJ>,1.0,0.8636363636363636,0.926829268292683,22.0
<SK>,1.0,0.9354838709677419,0.9666666666666667,31.0
<SOS>,1.0,0.967741935483871,0.9836065573770492,31.0
<VE>,1.0,0.967741935483871,0.9836065573770492,31.0
=,0.9487179487179487,0.9736842105263158,0.961038961038961,38.0
?,1.0,0.9777777777777777,0.9887640449438202,45.0
@,1.0,1.0,1.0,27.0
A,0.9642857142857143,0.9878048780487805,0.9759036144578314,82.0
B,0.9833333333333333,1.0,0.9915966386554622,118.0
C,1.0,0.9655172413793104,0.9824561403508771,116.0
D,0.9923664122137404,0.9848484848484849,0.9885931558935361,132.0
E,0.9530516431924883,1.0,0.9759615384615384,203.0
F,0.967741935483871,0.9782608695652174,0.972972972972973,92.0
G,0.978494623655914,1.0,0.9891304347826086,91.0
H,0.9850746268656716,0.9850746268656716,0.9850746268656716,67.0
I,0.9012345679012346,1.0,0.948051948051948,73.0
J,0.9629629629629629,0.9285714285714286,0.9454545454545454,56.0
K,0.9705882352941176,0.9801980198019802,0.9753694581280788,101.0
L,0.9702970297029703,1.0,0.9849246231155779,98.0
M,1.0,1.0,1.0,91.0
N,1.0,0.9758064516129032,0.9877551020408163,124.0
O,0.9659090909090909,1.0,0.9826589595375722,85.0
P,1.0,0.9438202247191011,0.9710982658959537,89.0
Q,1.0,0.9928057553956835,0.9963898916967509,139.0
R,0.9928057553956835,1.0,0.9963898916967509,138.0
S,0.9743589743589743,0.9806451612903225,0.977491961414791,155.0
T,0.9683544303797469,0.9870967741935484,0.9776357827476039,155.0
U,1.0,0.9919354838709677,0.9959514170040485,124.0
V,0.9830508474576272,0.9830508474576272,0.9830508474576272,59.0
W,1.0,0.9824561403508771,0.9911504424778761,57.0
X,1.0,0.967741935483871,0.9836065573770492,93.0
Y,0.9523809523809523,1.0,0.975609756097561,60.0
Z,0.9743589743589743,1.0,0.987012987012987,76.0
_,1.0,1.0,1.0,24.0
accuracy,0.9822380106571936,0.9822380106571936,0.9822380106571936,0.9822380106571936
macro avg,0.98495076431455,0.976840448292906,0.980450760546787,3941.0
weighted avg,0.9828077484886016,0.9822380106571936,0.9822185826558198,3941.0
